PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene
31.8,86.25,5.26,11.95,8.78,35.85,0.43,14.66,61.31,1.67,2.69,2.4
28.04,79.84,5.04,10.94,8.45,34.39,0.42,14.11,62.85,1.63,2.67,2.25
48.86,93.89,10.18,19.64,15.65,40.1,0.78,12.42,37.77,8.15,3.47,3.17
23.7,45.29,4.49,11.12,10.51,16.83,0.55,7.71,64.94,5.78,2.55,2.21
26.35,56.28,3.89,13.94,10.01,19.87,0.7,8.94,62.58,6.23,2.61,1.95
43.35,75.89,5.31,7.9,9.61,4.17,0.63,4.03,49.35,22.62,4.0,11.44
50.82,118.01,4.03,9.3,16.56,29.24,0.48,14.03,17.67,1.07,8.700972080037227,3.0701278234985114
59.88,78.04,3.16,9.65,15.51,19.03,0.51,16.42,41.23,1.0,8.700972080037227,3.0701278234985114
62.0,76.05,6.13,11.73,22.6,25.34,0.67,15.72,19.09,1.31,8.700972080037227,3.0701278234985114
35.72,50.06,5.84,11.66,22.08,17.19,0.76,18.67,43.8,1.26,8.700972080037227,3.0701278234985114
23.13,153.45,2.57,13.17,18.32,14.1,0.43,26.11,63.06,0.63,8.700972080037227,3.0701278234985114
25.78,36.21,3.58,12.24,19.01,12.53,0.46,18.57,45.95,7.07,8.700972080037227,3.0701278234985114
56.1,82.28,9.85,15.92,33.23,13.76,0.74,19.42,32.52,1.54,8.700972080037227,3.0701278234985114
28.95,40.1,4.23,11.5,19.28,13.98,0.48,17.93,38.96,4.3,8.700972080037227,3.0701278234985114
30.06,40.09,5.18,14.44,23.96,12.78,0.56,16.14,30.94,0.93,8.700972080037227,3.0701278234985114
37.76,67.42,12.41,14.69,36.13,12.7,0.75,17.21,43.24,1.42,8.700972080037227,3.0701278234985114
47.34,61.7,3.98,16.23,23.92,10.45,0.66,17.31,33.38,0.97,8.700972080037227,3.0701278234985114
42.85,56.26,3.8,16.64,24.06,9.93,0.55,16.33,44.77,1.02,8.700972080037227,3.0701278234985114
87.16,110.57,11.34,18.99,38.95,10.46,0.84,17.26,39.13,19.37,8.700972080037227,3.0701278234985114
36.8,55.86,3.35,12.7,19.12,11.27,0.54,20.37,54.43,0.92,8.700972080037227,3.0701278234985114
42.87,61.08,4.9,15.48,24.64,11.48,0.59,21.73,54.18,1.22,8.700972080037227,3.0701278234985114
56.03,88.14,25.1,22.46,65.24,10.86,0.8,17.64,46.95,2.4,8.700972080037227,3.0701278234985114
32.5,39.5,2.37,10.65,15.29,10.07,0.47,18.21,39.65,0.0,8.700972080037227,3.0701278234985114
24.68,36.05,2.5,11.02,15.9,7.5,0.42,18.79,40.92,0.26,8.700972080037227,3.0701278234985114
13.68,21.96,2.0,8.73,12.61,7.8,0.36,23.19,45.86,0.53,8.700972080037227,3.0701278234985114
9.62,14.5,1.93,7.25,10.96,7.04,0.35,22.41,44.3,0.44,8.700972080037227,3.0701278234985114
28.45,46.41,5.84,14.02,24.56,7.02,0.58,22.91,40.96,0.56,8.700972080037227,3.0701278234985114
21.9,37.94,4.18,7.0,14.37,7.21,0.28,28.51,38.57,0.21,8.700972080037227,3.0701278234985114
51.38,87.31,6.08,17.0,28.18,17.89,0.81,23.26,24.48,0.67,8.700972080037227,3.0701278234985114
25.83,56.37,1.8,9.28,12.9,10.98,0.36,19.51,62.95,0.3,8.700972080037227,3.0701278234985114
27.82,44.86,1.53,8.06,11.16,8.96,0.38,19.39,67.62,0.29,8.700972080037227,3.0701278234985114
20.83,44.79,1.59,8.33,11.54,7.62,0.39,19.61,66.8,0.37,8.700972080037227,3.0701278234985114
23.05,38.97,1.92,9.44,13.27,7.66,0.43,19.7,55.16,0.4,8.700972080037227,3.0701278234985114
33.35,57.32,2.48,10.32,15.13,8.63,0.57,19.81,35.5,0.46,8.700972080037227,3.0701278234985114
65.01,85.31,4.49,13.27,19.4,12.61,0.49,19.73,47.25,0.37,8.700972080037227,3.0701278234985114
19.79,31.95,1.78,12.33,16.15,10.74,0.45,18.08,66.56,0.35,8.700972080037227,3.0701278234985114
24.78,42.72,2.31,11.17,15.77,8.53,0.47,17.77,51.65,0.4,8.700972080037227,3.0701278234985114
22.83,34.43,3.17,14.25,20.49,8.09,0.51,17.12,52.04,0.22,8.700972080037227,3.0701278234985114
21.29,33.06,2.18,9.06,13.28,7.43,0.42,16.41,56.76,0.31,8.700972080037227,3.0701278234985114
43.79,68.51,4.43,12.25,20.41,7.09,0.78,16.44,35.22,0.47,8.700972080037227,3.0701278234985114
37.7,67.11,9.4,15.82,32.38,9.71,0.61,16.15,53.11,0.3,8.700972080037227,3.0701278234985114
31.53,52.71,3.61,13.08,19.94,8.7,0.54,15.87,46.88,3.21,8.700972080037227,3.0701278234985114
26.94,43.89,2.99,10.37,16.01,8.33,0.44,15.73,45.87,0.22,8.700972080037227,3.0701278234985114
13.59,22.87,2.23,10.73,15.16,8.69,0.4,15.89,51.75,0.21,8.700972080037227,3.0701278234985114
11.79,60.02,1.72,9.53,13.04,8.06,0.36,15.81,62.69,0.16,8.700972080037227,3.0701278234985114
21.41,37.36,3.32,12.81,19.17,5.97,0.5,16.01,43.42,0.2,8.700972080037227,3.0701278234985114
43.72,81.41,14.81,18.48,44.13,5.93,0.79,16.31,35.31,0.48,8.700972080037227,3.0701278234985114
26.04,44.89,6.58,18.76,30.9,6.2,0.54,16.06,54.01,0.28,8.700972080037227,3.0701278234985114
41.11,75.12,16.05,21.67,49.55,6.11,0.81,16.49,37.43,0.59,8.700972080037227,3.0701278234985114
25.38,42.39,2.06,11.09,15.26,6.51,0.46,16.25,45.13,0.27,8.700972080037227,3.0701278234985114
12.52,21.47,3.09,11.44,17.34,6.66,0.37,16.17,42.61,0.25,8.700972080037227,3.0701278234985114
30.62,86.21,3.86,13.14,20.4,4.89,0.48,16.34,26.23,0.35,8.700972080037227,3.0701278234985114
27.55,59.02,6.05,12.89,23.72,7.96,0.6,16.5,33.25,0.43,8.700972080037227,3.0701278234985114
36.68,72.67,9.54,18.64,35.62,11.22,0.68,10.68,3.23,0.3,8.700972080037227,3.0701278234985114
47.66,87.66,11.8,16.46,37.01,10.16,0.58,10.53,2.93,0.4,8.700972080037227,3.0701278234985114
33.51,55.87,4.68,15.51,24.31,6.04,0.61,10.6,3.15,0.39,8.700972080037227,3.0701278234985114
55.23,102.95,13.86,22.06,46.37,7.67,0.74,10.57,2.58,0.41,8.700972080037227,3.0701278234985114
40.38,77.63,10.12,16.77,34.58,8.73,0.7,10.55,1.79,0.25,8.700972080037227,3.0701278234985114
33.32,63.97,13.84,15.6,39.42,9.3,0.77,10.57,1.29,3.42,8.700972080037227,3.0701278234985114
27.98,50.76,6.1,11.32,22.16,8.4,0.61,10.56,2.04,0.25,8.700972080037227,3.0701278234985114
30.18,57.35,8.69,14.71,30.0,15.17,0.48,11.6,3.19,0.61,8.700972080037227,3.0701278234985114
32.27,60.43,11.91,14.26,34.84,5.52,0.66,10.79,2.31,0.58,8.700972080037227,3.0701278234985114
33.01,62.82,19.65,16.5,49.9,5.57,0.63,10.86,2.14,0.54,8.700972080037227,3.0701278234985114
5.39,10.53,1.99,6.5,10.24,3.85,0.25,10.25,21.89,3.280840304500585,8.700972080037227,3.0701278234985114
25.18,34.16,7.07,9.97,22.29,12.28,0.52,10.41,17.9,0.17,8.700972080037227,3.0701278234985114
21.91,37.61,9.69,10.66,27.32,8.22,0.45,10.65,8.3,0.16,8.700972080037227,3.0701278234985114
41.72,73.42,6.72,9.98,21.71,6.2,0.54,10.84,11.78,0.05,8.700972080037227,3.0701278234985114
43.43,70.87,7.05,11.38,23.78,6.88,0.59,11.14,5.55,0.08,8.700972080037227,3.0701278234985114
22.94,39.38,1.85,6.25,9.73,8.54,0.33,10.96,1.47,0.16,8.700972080037227,3.0701278234985114
59.28,79.72,3.37,8.78,14.92,7.34,0.41,10.91,9.75,0.23,8.700972080037227,3.0701278234985114
19.41,76.32,4.3,9.77,17.57,7.5,0.37,10.91,16.99,0.12,8.700972080037227,3.0701278234985114
27.99,50.9,9.21,11.31,27.23,6.96,0.57,10.49,18.3,0.11,8.700972080037227,3.0701278234985114
59.27,79.88,3.43,8.75,14.99,6.51,0.35,11.02,20.01,0.33,8.700972080037227,3.0701278234985114
11.93,26.31,4.07,7.69,14.92,4.17,0.34,11.29,18.86,0.06,8.700972080037227,3.0701278234985114
24.95,49.12,12.19,9.47,30.16,3.67,0.58,11.28,16.85,0.15,8.700972080037227,3.0701278234985114
89.85,220.16,5.94,10.86,21.38,4.39,0.43,10.86,17.6,0.23,8.700972080037227,3.0701278234985114
76.43,157.77,6.89,8.03,19.89,4.83,0.43,11.14,17.4,0.18,8.700972080037227,3.0701278234985114
18.86,40.47,7.74,10.96,24.46,6.13,0.49,11.36,17.67,0.15,8.700972080037227,3.0701278234985114
11.86,34.75,5.14,9.62,18.77,8.94,0.39,11.51,15.62,0.07,8.700972080037227,3.0701278234985114
30.14,54.16,6.89,10.57,22.65,6.69,0.56,11.81,16.35,0.22,8.700972080037227,3.0701278234985114
33.4,68.83,9.18,14.94,31.07,6.64,0.56,12.03,16.11,47.87,8.700972080037227,3.0701278234985114
23.87,44.49,2.86,8.98,14.3,6.14,0.43,12.01,16.32,3.280840304500585,8.700972080037227,3.0701278234985114
23.45,46.99,10.58,12.59,30.85,5.13,0.58,12.12,37.54,92.42,8.700972080037227,3.0701278234985114
21.66,37.24,15.77,11.55,38.26,7.24,0.57,11.96,19.92,25.37,8.700972080037227,3.0701278234985114
25.64,56.42,10.43,11.26,29.18,7.01,0.68,12.17,25.48,3.280840304500585,8.700972080037227,3.0701278234985114
30.97,66.26,16.64,16.77,45.28,3.8,0.7,12.03,7.07,3.280840304500585,8.700972080037227,3.0701278234985114
14.23,33.81,10.49,9.12,26.99,3.42,0.58,12.13,8.86,32.75,8.700972080037227,3.0701278234985114
25.82,48.97,9.48,8.46,24.61,1.83,0.52,12.05,15.1,0.0,8.700972080037227,3.0701278234985114
22.01,45.15,10.77,11.61,30.14,2.32,0.57,12.4,16.13,0.0,8.700972080037227,3.0701278234985114
34.11,59.01,7.96,10.78,24.62,2.48,0.56,12.44,16.46,0.0,8.700972080037227,3.0701278234985114
24.0,62.32,5.96,8.51,18.9,2.86,0.52,12.72,16.05,0.0,8.700972080037227,3.0701278234985114
23.6,41.41,11.0,6.41,24.93,2.75,0.73,12.88,17.36,0.08,8.700972080037227,3.0701278234985114
37.23,75.6,16.0,14.84,42.15,1.87,0.7,13.99,17.87,9.34,8.700972080037227,3.0701278234985114
31.67,63.53,7.14,12.68,25.3,2.17,0.52,13.49,17.49,0.27,8.700972080037227,3.0701278234985114
33.58,60.78,13.53,12.31,35.37,2.14,0.52,15.6,17.18,0.69,8.700972080037227,3.0701278234985114
27.75,49.24,13.45,6.98,29.55,1.71,0.77,13.67,17.37,0.0,8.700972080037227,3.0701278234985114
23.77,49.25,16.37,9.2,36.74,1.29,0.64,13.99,17.43,0.0,8.700972080037227,3.0701278234985114
29.56,60.78,17.18,8.38,37.17,1.49,0.78,14.54,17.8,0.0,8.700972080037227,3.0701278234985114
30.94,64.05,15.39,11.52,37.61,1.54,0.66,14.49,18.22,0.0,8.700972080037227,3.0701278234985114
39.61,72.7,18.47,13.23,44.44,1.85,0.65,14.85,18.51,0.0,8.700972080037227,3.0701278234985114
57.59,97.74,17.03,12.49,41.34,2.45,0.88,18.9,18.28,0.0,8.700972080037227,3.0701278234985114
30.21,53.93,6.3,11.94,23.14,1.98,0.68,14.83,17.91,0.0,8.700972080037227,3.0701278234985114
32.15,63.9,30.7,14.46,65.87,2.01,0.73,15.3,18.47,0.0,8.700972080037227,3.0701278234985114
41.46,82.09,35.46,17.13,76.59,2.23,0.68,15.63,18.3,0.0,8.700972080037227,3.0701278234985114
45.02,75.22,16.25,17.03,44.93,2.3,0.76,15.65,17.94,0.0,8.700972080037227,3.0701278234985114
47.43,94.31,30.54,20.29,71.89,2.42,0.82,15.24,17.8,16.54,8.700972080037227,3.0701278234985114
46.36,89.37,17.22,15.39,44.77,4.21,0.73,13.48,18.33,0.0,8.700972080037227,3.0701278234985114
57.99,96.19,11.76,10.89,30.96,3.42,0.72,14.21,18.92,0.0,8.700972080037227,3.0701278234985114
45.98,81.6,29.74,14.17,64.0,3.83,0.87,9.82,17.84,0.0,8.700972080037227,3.0701278234985114
52.71,145.35,22.93,14.61,53.27,4.48,0.91,9.69,18.13,0.0,8.700972080037227,3.0701278234985114
41.07,73.87,28.25,13.6,60.94,3.93,0.7,10.04,18.19,13.45,8.700972080037227,3.0701278234985114
46.15,72.78,14.02,11.2,34.99,3.08,0.77,10.01,17.91,2.67,8.700972080037227,3.0701278234985114
66.5,115.05,48.72,13.55,94.49,5.59,0.95,10.4,18.17,4.02,8.700972080037227,3.0701278234985114
27.92,53.53,2.76,12.41,17.83,13.39,0.12,13.25,18.88,0.15,8.700972080037227,3.0701278234985114
47.51,79.77,16.71,14.97,43.46,13.55,0.25,13.58,19.04,0.21,8.700972080037227,3.0701278234985114
36.86,65.66,4.88,15.58,24.69,15.46,0.21,13.4,19.28,0.13,8.700972080037227,3.0701278234985114
44.87,108.44,3.27,14.86,21.28,12.0,0.29,13.06,18.75,0.14,8.700972080037227,3.0701278234985114
19.16,33.51,2.74,6.6,5.25,27.97,0.3,17.6,24.23,0.03,8.700972080037227,3.0701278234985114
20.94,31.08,1.68,6.69,4.51,20.35,0.38,15.72,39.03,0.02,8.700972080037227,3.0701278234985114
12.87,29.46,0.66,3.45,2.17,6.01,0.25,13.88,42.08,0.04,8.700972080037227,3.0701278234985114
13.02,18.64,0.83,3.81,2.47,3.34,0.25,13.88,43.1,0.03,8.700972080037227,3.0701278234985114
25.51,39.31,1.06,9.0,5.17,3.96,0.4,14.19,39.45,0.04,8.700972080037227,3.0701278234985114
25.33,44.45,2.33,7.14,5.21,3.46,0.42,14.08,28.68,0.05,8.700972080037227,3.0701278234985114
18.78,41.35,1.27,7.04,4.38,3.86,0.33,14.43,39.18,0.03,8.700972080037227,3.0701278234985114
25.13,44.71,5.15,10.84,9.12,3.41,0.42,14.6,32.73,169.36,8.700972080037227,3.0701278234985114
23.76,54.9,2.68,13.77,8.7,7.1,0.41,14.67,48.79,0.0,8.700972080037227,3.0701278234985114
40.78,69.53,4.57,18.13,12.23,7.78,0.51,15.35,46.24,0.0,8.700972080037227,3.0701278234985114
47.0,80.22,7.34,23.76,17.04,7.97,0.58,15.44,39.05,0.0,8.700972080037227,3.0701278234985114
43.02,72.78,10.4,15.35,15.23,10.77,0.6,14.96,33.72,0.0,8.700972080037227,3.0701278234985114
25.6,39.27,1.29,11.16,6.4,6.8,0.4,14.84,37.55,0.0,8.700972080037227,3.0701278234985114
49.08,86.02,12.51,19.87,19.02,5.4,1.2,14.68,32.1,0.0,8.700972080037227,3.0701278234985114
42.37,65.67,1.99,12.62,7.63,9.72,0.73,14.41,26.53,0.0,8.700972080037227,3.0701278234985114
8.77,16.77,0.83,9.54,5.26,2.44,0.34,15.01,42.45,0.0,8.700972080037227,3.0701278234985114
15.12,28.91,0.94,6.03,3.64,0.86,0.37,15.07,44.22,0.0,8.700972080037227,3.0701278234985114
15.95,27.93,1.46,8.68,5.3,1.41,0.4,15.09,39.86,0.0,8.700972080037227,3.0701278234985114
21.8,41.14,1.61,11.33,6.72,2.23,0.42,15.14,39.32,0.0,8.700972080037227,3.0701278234985114
24.49,39.27,3.32,11.03,7.85,2.69,0.57,15.26,26.37,0.0,8.700972080037227,3.0701278234985114
17.45,30.52,1.11,8.21,4.83,3.75,0.41,15.55,44.84,0.0,8.700972080037227,3.0701278234985114
31.44,51.03,1.3,8.33,5.02,4.27,0.49,15.7,36.58,0.0,8.700972080037227,3.0701278234985114
36.84,72.94,7.24,18.6,14.47,4.95,0.68,15.82,31.82,0.0,8.700972080037227,3.0701278234985114
37.17,69.88,12.04,14.8,16.2,5.16,0.65,15.89,27.09,0.0,8.700972080037227,3.0701278234985114
67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,32.30912333307031,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114
40.78,118.12710293078135,4.46,28.32,32.78,23.48347601937197,0.89,15.72,39.31,3.280840304500585,8.700972080037227,3.0701278234985114
45.38,118.12710293078135,11.73,10.4,21.64,23.48347601937197,0.23,7.26,44.57,3.280840304500585,8.700972080037227,3.0701278234985114
25.79,118.12710293078135,10.77,12.17,22.6,23.48347601937197,0.72,8.76,18.8,3.280840304500585,8.700972080037227,3.0701278234985114
25.58,118.12710293078135,11.53,14.21,25.51,23.48347601937197,0.76,8.8,24.68,3.280840304500585,8.700972080037227,3.0701278234985114
24.88,118.12710293078135,10.23,11.33,21.41,23.48347601937197,0.75,8.43,20.85,3.280840304500585,8.700972080037227,3.0701278234985114
31.0,118.12710293078135,8.5,8.18,16.59,23.48347601937197,0.67,8.3,15.78,3.280840304500585,8.700972080037227,3.0701278234985114
26.38,118.12710293078135,8.43,8.22,16.5,23.48347601937197,0.68,8.08,15.3,3.280840304500585,8.700972080037227,3.0701278234985114
23.83,118.12710293078135,8.33,6.55,14.77,23.48347601937197,0.62,8.19,15.7,3.280840304500585,8.700972080037227,3.0701278234985114
26.92,118.12710293078135,12.15,8.71,20.75,23.48347601937197,0.63,8.71,17.3,3.280840304500585,8.700972080037227,3.0701278234985114
26.82,118.12710293078135,9.08,8.36,17.37,23.48347601937197,0.64,9.14,15.62,3.280840304500585,8.700972080037227,3.0701278234985114
23.67,118.12710293078135,9.53,7.91,17.35,23.48347601937197,0.73,7.84,9.46,3.280840304500585,8.700972080037227,3.0701278234985114
33.29,118.12710293078135,9.28,7.34,16.56,23.48347601937197,0.63,8.38,15.3,3.280840304500585,8.700972080037227,3.0701278234985114
26.29,118.12710293078135,8.69,5.89,14.52,23.48347601937197,0.62,8.61,21.08,3.280840304500585,8.700972080037227,3.0701278234985114
29.67,118.12710293078135,20.72,10.41,31.13,23.48347601937197,0.76,9.31,15.48,3.280840304500585,8.700972080037227,3.0701278234985114
27.42,118.12710293078135,17.37,5.97,23.26,23.48347601937197,0.58,2.66,20.65,3.280840304500585,8.700972080037227,3.0701278234985114
31.38,118.12710293078135,10.2,6.78,16.83,23.48347601937197,0.58,6.79,14.79,3.280840304500585,8.700972080037227,3.0701278234985114
26.5,118.12710293078135,9.66,5.32,14.73,23.48347601937197,0.6,6.63,14.69,3.280840304500585,8.700972080037227,3.0701278234985114
24.42,118.12710293078135,8.69,4.88,13.43,23.48347601937197,0.59,6.99,16.3,3.280840304500585,8.700972080037227,3.0701278234985114
24.97,118.12710293078135,8.81,4.45,13.12,23.48347601937197,0.58,9.0,17.02,3.280840304500585,8.700972080037227,3.0701278234985114
24.71,118.12710293078135,9.54,5.87,15.31,23.48347601937197,0.64,8.24,16.06,3.280840304500585,8.700972080037227,3.0701278234985114
32.54,118.12710293078135,13.21,7.14,20.23,23.48347601937197,0.79,9.07,17.01,3.280840304500585,8.700972080037227,3.0701278234985114
23.75,118.12710293078135,5.06,6.3,11.36,23.48347601937197,0.25,2.65,11.07,3.280840304500585,8.700972080037227,3.0701278234985114
22.61,118.12710293078135,11.21,5.5,16.69,23.48347601937197,0.61,7.92,16.21,3.280840304500585,8.700972080037227,3.0701278234985114
21.46,118.12710293078135,9.63,8.91,18.4,23.48347601937197,0.68,8.75,19.35,0.91,1.61,0.04
28.96,118.12710293078135,9.09,9.68,18.53,23.48347601937197,0.65,9.04,23.61,0.88,4.25,0.02
23.04,118.12710293078135,8.22,8.62,16.7,23.48347601937197,0.64,8.65,19.85,0.79,3.71,0.01
26.33,118.12710293078135,9.12,9.38,18.38,23.48347601937197,0.65,8.85,16.03,0.75,3.56,0.01
21.56,118.12710293078135,7.62,8.86,16.41,23.48347601937197,0.66,7.15,17.39,0.57,2.65,0.0
24.75,118.12710293078135,6.81,10.77,17.39,23.48347601937197,0.68,6.62,10.13,0.7,2.99,0.01
24.82,118.12710293078135,6.65,10.82,17.24,23.48347601937197,0.67,6.46,14.44,0.66,3.4,0.01
25.79,118.12710293078135,6.16,10.57,16.56,23.48347601937197,0.67,6.9,13.17,0.65,3.22,0.01
25.79,118.12710293078135,6.16,10.61,16.59,23.48347601937197,0.68,7.15,11.26,0.79,3.24,0.01
24.96,118.12710293078135,5.95,10.62,16.41,23.48347601937197,0.69,7.44,13.77,0.78,3.31,0.02
22.0,118.12710293078135,5.73,10.29,15.83,23.48347601937197,0.7,6.6,11.77,0.92,3.72,0.02
17.79,118.12710293078135,5.41,8.7,14.0,23.48347601937197,0.65,6.52,11.51,0.94,3.88,0.04
26.18,118.12710293078135,5.79,9.68,15.26,23.48347601937197,0.66,6.44,12.1,0.76,3.3,0.02
28.33,118.12710293078135,6.59,12.02,18.37,23.48347601937197,0.69,7.02,12.29,0.58,3.01,0.01
65.69,118.12710293078135,11.11,16.69,27.12,23.48347601937197,0.34,8.08,14.93,0.99,5.17,0.05
38.9,118.12710293078135,9.89,12.8,21.35,23.48347601937197,0.7,7.29,13.46,0.57,2.89,0.01
45.64,44.89,7.06,28.96,25.58,24.8,0.73,5.29,24.69,1.25,7.84,0.85
37.08,118.12710293078135,1.86,12.15,13.86,23.48347601937197,0.42,1.67,18.64,0.61,3.41,0.04
63.99,118.12710293078135,1.55,12.99,14.32,23.48347601937197,0.5,1.2,21.64,0.87,5.21,0.07
36.56,63.06,3.06,20.11,15.07,18.05,0.64,7.58,19.16,1.2,6.4,0.44
42.69,59.29,3.02,17.81,13.74,14.41,1.22,5.41,21.98,1.35,6.71,1.21
30.44,74.28,7.51,6.96,11.27,5.97,0.94,8.51,21.91,0.99,5.15,1.88
38.88,106.93,6.34,9.18,13.07,6.83,0.93,8.8,33.12,1.04,5.01,2.12
46.04,98.22,3.95,7.92,9.81,9.44,0.76,6.44,40.99,1.24,4.41,0.7
29.53,80.84,5.28,10.13,13.79,9.32,0.87,7.72,21.04,1.26,4.59,0.62
45.97,98.69,6.86,17.38,23.23,10.45,0.85,7.09,28.81,0.91,4.24,0.32
30.54,98.14,5.82,14.83,19.18,10.53,0.89,8.37,32.98,1.22,6.36,0.76
33.48,81.25,6.92,12.47,17.9,10.55,0.8,9.02,28.24,1.22,5.43,0.73
36.17,75.84,6.98,12.44,17.93,10.46,0.94,8.45,27.24,1.15,6.11,1.47
30.24,82.51,3.8,11.64,14.11,10.49,0.6,9.7,28.87,0.82,5.77,0.42
47.56,121.88,5.96,12.95,17.52,10.49,0.93,5.36,35.93,0.2,1.82,0.11
44.95,91.3,8.82,12.82,20.32,10.57,1.06,4.95,25.76,0.92,5.59,1.02
29.42,80.62,5.32,8.1,12.09,10.31,0.87,6.07,24.43,0.75,3.83,0.93
36.27,91.18,5.66,9.6,13.87,10.32,0.79,5.97,22.35,0.9,4.51,1.28
33.01,93.99,5.84,9.41,13.91,10.39,0.92,5.34,27.62,0.79,4.42,0.89
38.93,85.11,5.41,8.1,12.18,10.3,0.77,5.48,40.82,0.74,3.34,0.75
41.44,75.47,5.62,9.64,13.89,10.33,0.75,5.85,38.46,0.71,3.85,2.11
54.89,98.88,17.574729662029362,28.560659061126955,32.30912333307031,23.48347601937197,0.83,5.46,55.67,1.2,6.32,1.37
52.53,91.79,4.46,2.57,4.54,9.14,1.01,4.48,45.44,1.19,5.25,1.36
43.84,89.56,3.5,10.39,12.31,10.31,0.66,4.58,42.02,0.69,3.52,0.72
31.46,84.57,5.28,35.11,23.23,20.01,0.8,4.88,47.55,0.91,4.38,3.28
31.88,70.0,7.2,32.42,21.16,19.59,0.87,4.28,35.94,0.89,3.84,1.31
28.04,75.69,6.76,34.6,21.91,17.59,0.82,6.37,40.03,0.88,5.14,1.29
46.8,100.44,7.67,34.5,28.29,18.48,1.24,3.38,44.25,0.83,4.09,1.29
41.99,103.25,11.78,41.0,28.75,22.04,1.06,6.03,40.99,1.16,6.37,1.79
67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,32.30912333307031,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114
40.1,85.11,8.83,32.79,28.28,33.59,0.48,6.71,31.34,0.44,3.01,0.37
33.33,76.71,8.73,31.35,28.66,33.19,0.47,7.87,47.78,0.36,2.41,0.33
30.1,56.02,6.46,20.72,18.45,44.38,0.38,5.1,49.45,0.25,1.88,0.27
29.22,60.54,10.85,29.21,27.98,28.44,0.39,10.13,41.7,0.38,2.1,0.28
60.88,66.45,9.09,44.45,33.89,48.05,0.7,1.15,26.27,0.38,1.19,0.18
89.48,94.11,18.33,59.85,47.12,59.64,1.08,2.75,34.35,0.5,0.55,0.12
31.02,65.19,6.5,25.0,20.89,28.73,0.82,5.39,29.69,0.34,1.9,0.33
28.39,73.3,8.82,29.68,25.85,27.59,0.79,4.71,31.52,0.32,2.11,0.38
23.03,66.3,7.53,28.72,23.51,31.26,0.69,9.34,22.35,0.29,1.88,0.43
29.65,72.39,9.35,28.29,25.18,29.08,0.84,7.27,23.33,0.3,1.97,0.29
34.57,68.51,6.07,26.2,22.43,26.92,0.65,6.7,22.0,0.22,1.58,0.19
29.56,53.7,8.71,19.21,19.22,39.66,0.6,3.26,32.38,0.18,0.69,0.12
34.45,87.0,8.08,22.97,22.12,22.35,0.67,5.71,18.1,0.33,2.46,0.42
30.51,66.12,5.61,22.26,19.54,20.06,0.58,5.2,18.19,0.11,0.83,0.1
