PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene
55.41,118.12710293078135,6.31,11.26,32.30912333307031,23.48347601937197,16.0,3.89,54.02,1.06,2.15,3.0701278234985114
138.31,118.12710293078135,14.45,53.25,29.84,5.27,0.87,5.22,31.1,2.15,2.06,3.0701278234985114
128.71,118.12710293078135,15.4,59.68,41.41,3.6,0.89,7.14,39.88,2.01,2.77,3.0701278234985114
169.38,118.12710293078135,29.6,72.26,65.79,2.8,0.73,11.86,28.96,1.1,0.52,3.0701278234985114
176.38,118.12710293078135,39.23,71.24,57.02,4.5,0.67,17.23,19.74,0.77,1.29,3.0701278234985114
194.31,118.12710293078135,47.62,55.68,71.46,13.23,0.97,21.34,18.81,2.11,1.32,3.0701278234985114
173.5,118.12710293078135,13.34,36.49,33.42,37.12,1.61,31.73,17.24,2.91,2.88,3.0701278234985114
172.87,118.12710293078135,11.81,29.79,29.91,37.6,1.51,15.66,15.35,2.24,2.53,3.0701278234985114
229.03,118.12710293078135,34.06,57.38,56.2,31.47,1.44,19.69,26.57,1.89,3.26,3.0701278234985114
196.91,118.12710293078135,56.94,80.44,84.66,25.43,1.53,23.36,28.24,2.06,4.03,3.0701278234985114
199.31,118.12710293078135,59.11,75.27,70.3,27.82,1.76,21.03,26.58,2.43,5.71,3.0701278234985114
209.09,118.12710293078135,68.98,86.12,84.92,23.24,1.78,26.05,31.97,2.33,6.13,3.0701278234985114
204.12,118.12710293078135,65.77,89.66,108.75,19.03,1.34,26.34,25.79,1.97,4.31,3.0701278234985114
161.98,118.12710293078135,51.75,83.17,98.16,22.42,1.66,19.57,33.02,2.04,4.17,3.0701278234985114
171.39,118.12710293078135,52.81,84.41,113.9,20.45,1.44,19.45,29.39,2.08,3.4,3.0701278234985114
184.47,118.12710293078135,10.52,55.4,45.39,29.86,1.14,14.33,42.12,9.43,2.47,3.0701278234985114
155.1,118.12710293078135,29.63,59.52,55.14,21.02,1.28,10.32,37.37,2.71,3.21,3.0701278234985114
151.16,118.12710293078135,16.17,44.85,36.76,27.52,1.15,7.29,37.03,1.46,2.48,3.0701278234985114
172.33,118.12710293078135,21.31,51.53,44.44,31.08,1.17,7.06,47.5,0.95,2.32,3.0701278234985114
195.75,118.12710293078135,20.56,56.67,46.54,33.57,1.75,6.81,46.69,1.48,4.33,3.0701278234985114
198.64,118.12710293078135,31.33,52.58,52.5,33.37,1.38,7.25,44.73,0.39,1.42,3.0701278234985114
195.99,118.12710293078135,48.24,49.04,66.41,36.48,2.76,8.52,46.58,0.62,0.72,3.0701278234985114
200.8,118.12710293078135,40.04,50.59,60.42,35.47,1.22,9.71,42.18,0.15,1.19,3.0701278234985114
230.94,118.12710293078135,32.32,59.57,58.14,38.07,1.35,10.21,46.2,0.4,2.22,3.0701278234985114
239.63,118.12710293078135,13.34,38.8,30.59,34.76,1.17,10.89,60.88,1.28,1.06,3.0701278234985114
191.15,118.12710293078135,51.97,54.05,70.19,36.71,1.79,9.39,29.43,1.26,2.88,3.0701278234985114
181.72,118.12710293078135,26.03,46.83,45.63,44.11,1.28,8.03,37.44,1.28,1.07,3.0701278234985114
190.16,118.12710293078135,13.86,50.47,37.86,40.6,1.07,9.27,42.82,1.28,0.99,3.0701278234985114
192.63,118.12710293078135,11.75,49.27,35.5,55.39,0.89,24.02,40.77,1.48,0.8,3.0701278234985114
139.29,118.12710293078135,10.67,42.64,31.15,52.54,0.85,13.4,58.37,1.32,0.76,3.0701278234985114
171.74,118.12710293078135,11.57,48.07,34.77,55.5,1.0,6.62,69.72,1.34,0.67,3.0701278234985114
187.09,118.12710293078135,13.66,59.73,42.64,55.77,1.18,8.11,61.73,1.33,0.94,3.0701278234985114
167.77,118.12710293078135,13.14,60.97,43.51,58.61,1.19,8.36,54.78,1.35,0.9,3.0701278234985114
171.75,118.12710293078135,11.99,63.91,43.54,59.47,1.22,9.02,52.9,1.33,2.52,3.0701278234985114
194.67,118.12710293078135,25.07,73.69,59.61,64.29,1.28,11.13,54.83,1.29,2.79,3.0701278234985114
181.66,118.12710293078135,11.0,59.21,40.24,58.07,0.82,11.19,64.86,1.35,0.68,3.0701278234985114
230.28,118.12710293078135,11.95,60.42,41.65,57.76,1.03,12.16,65.26,1.3,1.55,3.0701278234985114
178.03,118.12710293078135,25.23,66.88,55.7,67.52,1.43,8.69,51.4,1.37,1.1,3.0701278234985114
236.79,118.12710293078135,101.11,92.62,130.14,96.77,2.29,10.96,34.01,1.34,2.98,3.0701278234985114
220.65,118.12710293078135,54.29,68.12,79.94,54.55,1.72,8.96,31.63,1.54,2.13,3.0701278234985114
226.91,118.12710293078135,44.37,69.83,72.57,55.3,1.68,8.77,29.46,1.4,1.66,3.0701278234985114
210.11,118.12710293078135,29.32,68.83,60.04,53.82,1.48,9.54,27.96,1.39,1.63,3.0701278234985114
194.41,118.12710293078135,17.21,54.82,42.85,49.47,1.25,10.58,29.49,1.47,0.73,3.0701278234985114
237.17,118.12710293078135,12.01,48.21,36.02,48.53,1.15,11.95,44.14,1.42,4.78,3.0701278234985114
119.24,118.12710293078135,11.68,46.04,33.79,45.96,0.96,8.77,43.58,1.41,12.75,3.0701278234985114
178.06,118.12710293078135,54.19,64.87,77.61,49.98,1.01,15.34,38.22,4.03,3.16,3.0701278234985114
235.17,118.12710293078135,55.31,73.96,79.86,50.87,1.52,13.86,27.02,5.24,7.82,3.0701278234985114
164.75,118.12710293078135,36.96,73.78,68.51,49.74,1.6,10.23,28.25,2.87,4.33,3.0701278234985114
193.96,118.12710293078135,50.36,72.23,77.96,50.39,1.82,10.5,22.08,3.47,5.0,3.0701278234985114
173.02,118.12710293078135,11.72,60.94,41.47,51.16,0.81,8.87,29.12,1.76,1.26,3.0701278234985114
169.94,118.12710293078135,8.44,47.79,31.95,55.73,0.68,8.43,25.2,1.57,0.79,3.0701278234985114
155.69,118.12710293078135,8.01,49.63,33.77,52.78,0.7,11.8,24.85,1.51,0.76,3.0701278234985114
130.22,118.12710293078135,7.63,47.58,31.24,50.33,0.51,8.63,32.47,1.14,3.23,3.0701278234985114
206.45,118.12710293078135,14.63,67.75,47.82,51.3,1.27,9.83,29.55,1.8,1.14,3.0701278234985114
207.16,118.12710293078135,9.61,52.36,35.32,55.77,1.19,11.66,80.06,1.16,1.11,3.0701278234985114
158.89,118.12710293078135,27.36,54.32,51.76,51.04,0.93,9.16,77.57,1.93,1.1,3.0701278234985114
218.33,118.12710293078135,26.01,59.58,52.15,50.56,1.88,8.54,64.36,2.89,1.52,3.0701278234985114
233.41,118.12710293078135,18.8,49.73,41.29,52.94,2.01,7.07,61.54,1.68,0.93,3.0701278234985114
227.18,118.12710293078135,30.87,52.13,52.01,51.05,1.81,8.41,63.43,1.8,1.13,3.0701278234985114
196.62,118.12710293078135,19.0,56.08,44.54,53.78,2.03,7.24,28.32,1.79,1.16,3.0701278234985114
235.15,118.12710293078135,12.19,53.25,37.95,54.29,2.14,7.64,49.5,1.78,1.12,3.0701278234985114
170.51,118.12710293078135,9.57,41.05,28.79,54.74,1.89,6.89,60.19,2.52,1.23,3.0701278234985114
199.89,118.12710293078135,36.7,34.35,40.59,52.31,1.39,8.56,50.44,5.56,3.19,3.0701278234985114
250.36,118.12710293078135,13.96,46.68,34.5,51.9,1.6,7.77,30.7,2.78,7.18,3.0701278234985114
241.25,118.12710293078135,18.05,48.41,39.93,50.49,1.45,9.07,15.74,2.25,5.87,3.0701278234985114
192.99,118.12710293078135,30.98,49.57,50.65,49.05,1.67,8.87,27.13,3.07,4.82,3.0701278234985114
252.98,118.12710293078135,35.25,53.94,49.26,49.78,1.81,8.86,25.4,3.45,5.49,3.0701278234985114
235.73,118.12710293078135,18.32,46.46,39.3,52.24,2.1,8.8,27.65,2.92,5.43,3.0701278234985114
260.93,118.12710293078135,19.85,48.82,42.21,52.21,1.62,9.82,32.01,2.17,3.11,3.0701278234985114
238.68,118.12710293078135,46.87,61.77,70.75,49.7,2.48,8.7,29.12,2.47,4.15,3.0701278234985114
198.9,118.12710293078135,12.28,45.9,33.04,53.15,1.57,9.81,39.04,1.57,3.46,3.0701278234985114
211.58,118.12710293078135,26.3,47.58,43.64,52.78,1.96,10.82,16.64,2.08,4.04,3.0701278234985114
210.07,118.12710293078135,46.68,46.32,57.82,51.67,1.97,9.9,27.45,2.57,3.89,3.0701278234985114
183.73,118.12710293078135,21.64,49.43,43.51,52.38,2.16,10.46,24.45,2.46,4.84,3.0701278234985114
197.86,118.12710293078135,26.7,49.76,47.75,51.64,1.16,9.56,36.88,1.27,5.79,3.0701278234985114
242.99,118.12710293078135,43.71,51.54,60.5,47.15,1.34,8.87,33.49,2.57,4.52,3.0701278234985114
162.78,118.12710293078135,11.42,37.49,29.79,50.41,1.05,10.27,28.72,1.24,18.98,3.0701278234985114
157.0,118.12710293078135,12.06,31.58,24.61,50.77,1.06,8.1,20.9,1.75,18.65,3.0701278234985114
178.63,118.12710293078135,13.42,35.09,26.22,46.37,1.31,8.58,42.45,1.92,16.63,3.0701278234985114
179.67,118.12710293078135,12.78,36.02,26.06,45.36,1.28,9.7,57.25,2.15,13.28,3.0701278234985114
202.52,118.12710293078135,17.7,38.93,31.53,42.65,1.53,8.36,55.88,2.94,15.75,3.0701278234985114
201.04,118.12710293078135,17.19,45.62,33.49,41.63,1.13,9.83,59.69,3.37,18.14,3.0701278234985114
155.06,118.12710293078135,12.86,34.43,27.1,44.78,1.14,7.78,66.28,1.92,9.56,3.0701278234985114
162.83,118.12710293078135,15.66,33.39,27.21,55.29,1.04,8.27,61.06,1.67,3.58,3.0701278234985114
164.95,118.12710293078135,48.6,40.26,50.47,52.78,1.37,9.1,62.13,2.88,3.57,3.0701278234985114
235.22,118.12710293078135,98.89,54.6,85.06,40.78,2.02,12.83,56.21,4.84,5.69,3.0701278234985114
163.84,118.12710293078135,12.92,32.99,24.26,53.87,1.39,9.75,59.09,0.76,1.91,3.0701278234985114
158.45,118.12710293078135,9.48,34.06,24.02,53.55,0.86,10.79,71.31,0.55,0.78,3.0701278234985114
161.37,118.12710293078135,8.8,28.92,24.7,55.88,0.69,11.05,59.51,0.56,0.4,3.0701278234985114
125.72,118.12710293078135,11.41,35.64,27.97,54.95,1.28,9.24,46.54,0.58,0.53,3.0701278234985114
148.44,118.12710293078135,7.98,25.39,22.13,56.2,0.62,13.72,28.0,0.28,0.14,3.0701278234985114
225.93,118.12710293078135,7.58,21.43,21.53,63.7,0.68,15.47,30.65,0.31,0.14,3.0701278234985114
226.87,118.12710293078135,9.38,26.73,25.88,54.65,0.71,15.7,29.86,0.46,0.26,3.0701278234985114
194.03,118.12710293078135,13.24,36.45,30.06,54.24,0.8,15.42,25.56,0.64,0.39,3.0701278234985114
199.58,118.12710293078135,10.31,37.62,30.55,44.14,0.8,15.91,30.61,0.77,0.58,3.0701278234985114
143.78,118.12710293078135,23.01,41.48,39.68,42.51,0.91,19.75,28.9,0.61,0.63,3.0701278234985114
228.66,118.12710293078135,95.81,50.36,85.51,37.55,1.23,19.24,25.85,2.48,2.11,3.0701278234985114
233.24,118.12710293078135,45.77,48.38,55.94,42.25,1.15,20.89,23.8,1.87,1.62,3.0701278234985114
228.21,118.12710293078135,75.28,55.31,74.73,39.33,1.41,21.32,21.08,2.74,2.48,3.0701278234985114
198.75,118.12710293078135,38.5,54.01,52.21,43.39,1.14,21.7,42.51,1.79,1.78,3.0701278234985114
183.9,118.12710293078135,9.7,31.02,26.11,47.51,0.87,14.64,94.71,0.66,0.61,3.0701278234985114
101.97,118.12710293078135,6.93,19.72,23.22,49.33,0.68,11.36,87.92,0.23,0.11,3.0701278234985114
170.76,118.12710293078135,19.28,44.32,51.26,41.16,0.87,15.43,42.5,1.0,0.66,3.0701278234985114
166.43,118.12710293078135,52.89,58.62,77.86,43.37,0.87,18.86,25.22,2.22,1.88,3.0701278234985114
137.04,118.12710293078135,27.38,50.15,48.68,44.21,0.54,20.64,22.33,1.4,1.24,3.0701278234985114
163.42,118.12710293078135,23.57,60.3,47.29,30.05,0.49,13.52,38.72,0.56,0.85,3.0701278234985114
215.09,118.12710293078135,48.83,64.5,59.0,23.04,0.48,13.0,38.59,0.0,0.0,3.0701278234985114
139.75,118.12710293078135,18.98,42.53,26.89,23.06,0.34,10.26,48.9,0.0,0.0,3.0701278234985114
171.75,118.12710293078135,22.58,77.7,45.82,29.29,0.44,11.04,69.55,0.0,0.0,3.0701278234985114
123.16,118.12710293078135,7.61,48.53,29.03,36.26,0.5,13.17,42.32,0.0,0.0,3.0701278234985114
191.59,118.12710293078135,5.83,43.8,25.92,36.15,0.44,10.5,39.41,0.0,0.0,3.0701278234985114
152.65,118.12710293078135,5.37,45.31,26.18,36.24,0.47,10.36,40.03,0.0,0.0,3.0701278234985114
157.41,118.12710293078135,7.45,45.39,29.22,36.26,0.16,7.18,34.49143047551845,0.0,0.0,3.0701278234985114
