PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene
86.86,195.91,6.05,8.7,7.63,23.48347601937197,0.3,17.8,28.29,0.0,0.0,3.0701278234985114
62.86,148.69,8.72,9.79,12.09,23.48347601937197,0.2,12.89,31.86,0.0,0.0,3.0701278234985114
45.22,150.52,7.49,7.96,8.69,23.48347601937197,0.16,14.3,36.66,0.0,0.0,3.0701278234985114
76.87,181.59,7.6,8.46,9.03,23.48347601937197,0.21,13.35,36.84,0.0,0.0,3.0701278234985114
78.55,150.53,14.26,9.11,8.35,23.48347601937197,0.38,11.42,27.0,0.0,0.0,3.0701278234985114
100.22,262.82,7.89,8.57,7.03,23.48347601937197,0.7,7.39,33.02,0.0,0.0,3.0701278234985114
82.16,194.48,78.05,8.56,79.67,23.48347601937197,0.26,5.1,27.93,0.02,0.0,3.0701278234985114
59.13,184.49,10.22,9.29,7.74,23.48347601937197,0.66,2.82,28.19,0.0,0.0,3.0701278234985114
57.02,215.35,11.42,13.92,18.25,23.48347601937197,0.51,2.64,28.71,0.0,0.0,3.0701278234985114
65.08,200.13,11.19,13.85,17.94,23.48347601937197,0.58,3.38,26.62,0.0,0.0,3.0701278234985114
72.14,186.18,13.02,16.72,23.24,23.48347601937197,0.65,2.13,32.57,0.0,0.0,3.0701278234985114
66.43,177.73,12.92,16.33,22.13,23.48347601937197,0.6,2.71,38.01,0.0,0.0,3.0701278234985114
78.12,201.89,13.24,17.96,26.8,23.48347601937197,0.74,2.08,43.16,0.0,0.0,3.0701278234985114
83.48,194.57,27.13,30.37,56.6,23.48347601937197,0.84,3.9,45.01,0.0,0.0,3.0701278234985114
59.71,101.37,14.83,15.8,23.69,23.48347601937197,0.56,9.93,54.44,0.0,0.0,3.0701278234985114
79.01,160.23,16.31,17.11,25.86,23.48347601937197,0.61,15.92,41.87,0.0,0.0,3.0701278234985114
90.77,220.13,18.77,17.73,29.59,23.48347601937197,0.58,8.43,43.82,0.0,0.0,3.0701278234985114
45.53,87.81,22.98,19.77,35.83,23.48347601937197,0.55,4.17,38.05,0.0,0.0,3.0701278234985114
71.07,133.88,19.7,18.3,31.12,23.48347601937197,0.6,6.44,49.78,0.0,0.0,3.0701278234985114
85.19,169.96,19.27,18.82,31.07,23.48347601937197,0.61,6.77,44.3,0.0,0.0,3.0701278234985114
79.2,172.15,19.15,18.85,31.09,23.48347601937197,0.64,6.53,31.52,0.0,0.0,3.0701278234985114
89.14,172.04,20.16,19.79,33.09,23.48347601937197,0.65,5.92,43.19,0.0,0.0,3.0701278234985114
49.57,103.97,20.81,19.46,33.02,23.48347601937197,0.59,5.47,38.42,0.0,0.0,3.0701278234985114
70.89,140.86,24.54,22.86,42.65,23.48347601937197,0.6,9.71,43.77,0.0,0.0,3.0701278234985114
72.5,143.32,23.65,31.98,49.11,23.48347601937197,0.6,15.42,52.3,0.0,0.0,3.0701278234985114
80.45,162.23,32.32,44.55,58.69,23.48347601937197,0.58,15.22,63.14,0.0,0.0,3.0701278234985114
70.6,205.0,32.9,41.29,60.76,23.48347601937197,0.5,5.74,59.11,0.0,0.0,3.0701278234985114
65.3,180.99,14.02,31.68,63.13,23.48347601937197,0.58,4.8,57.99,0.0,0.0,3.0701278234985114
83.99,265.03,7.74,8.52,1.08,23.48347601937197,0.11,7.62,51.57,0.0,0.0,3.0701278234985114
44.04,118.12710293078135,7.97,9.47,2.37,23.48347601937197,0.8,9.46,59.92,0.0,0.0,3.0701278234985114
42.37,118.12710293078135,7.9,9.46,2.5,23.48347601937197,0.53,13.73,106.55,0.0,0.0,3.0701278234985114
45.75,118.12710293078135,10.66,9.77,4.23,23.48347601937197,0.28,13.69,86.95,0.0,0.0,3.0701278234985114
79.0,118.12710293078135,13.18,8.05,4.88,23.48347601937197,0.24,8.1,71.53,0.0,0.0,3.0701278234985114
66.3,118.12710293078135,13.63,6.59,5.11,23.48347601937197,0.26,8.85,99.79,0.0,0.0,3.0701278234985114
54.89,107.63,13.52,64.06,5.07,23.48347601937197,0.47,6.89,73.16,0.0,0.0,3.0701278234985114
47.46,109.61,13.46,70.85,4.96,23.48347601937197,0.52,14.53197725590996,58.79,0.0,0.0,3.0701278234985114
66.91,130.33,24.33,50.2,23.13,23.48347601937197,0.57,4.33,45.38,0.0,0.0,3.0701278234985114
81.9,223.52,18.54,29.93,30.63,23.48347601937197,0.49,5.65,52.55,1.3,3.87,3.0701278234985114
72.48,230.82,16.13,27.17,27.98,23.48347601937197,0.44,8.7,47.31,2.0,6.01,3.0701278234985114
78.64,264.71,17.4,27.81,28.68,23.48347601937197,0.44,9.47,41.72,2.0,6.0,3.0701278234985114
66.52,215.41,16.14,26.75,28.1,23.48347601937197,0.48,7.76,49.54,1.99,6.0,3.0701278234985114
93.12,277.55,17.81,21.77,24.91,23.48347601937197,0.56,10.52,79.6,2.0,6.02,3.0701278234985114
48.85,111.72,14.3,10.34,5.16,23.48347601937197,0.56,7.16,36.88,1.99,6.01,3.0701278234985114
60.89,223.74,9.62,10.43,12.95,23.48347601937197,0.54,6.57,19.4,2.0,6.02,3.0701278234985114
81.39,277.24,9.54,9.62,11.8,23.48347601937197,0.53,7.01,23.4,1.99,6.0,3.0701278234985114
85.36,201.93,10.97,10.24,13.69,23.48347601937197,0.45,10.61,27.07,2.0,5.99,3.0701278234985114
99.31,268.94,11.63,9.71,11.99,23.48347601937197,0.37,9.41,32.3,2.0,5.98,3.0701278234985114
63.38,170.31,17.0,14.76,24.76,23.48347601937197,0.33,6.47,36.03,1.99,6.0,3.0701278234985114
47.43,88.05,9.07,9.66,11.23,23.48347601937197,0.48,7.5,54.19,2.0,6.02,3.0701278234985114
45.04,71.07,26.12,19.17,36.78,23.48347601937197,0.32,14.32,26.71,2.01,6.0,3.0701278234985114
47.85,71.8,20.76,11.46,16.46,23.48347601937197,0.53,14.1,47.05,2.0,6.01,3.0701278234985114
42.36,117.66,9.32,8.72,9.98,23.48347601937197,0.53,12.6,62.77,1.99,6.01,3.0701278234985114
54.71,105.22,9.0,8.8,9.55,23.48347601937197,0.5,9.46,62.49,2.0,5.99,3.0701278234985114
52.07,153.43,5.09,11.54,16.38,23.48347601937197,0.6,89.91,31.7,2.0,5.97,3.0701278234985114
46.94,117.96,6.31,8.98,14.7,23.48347601937197,0.43,44.16,23.62,2.01,6.0,3.0701278234985114
63.79,118.12710293078135,7.45,4.81,11.57,23.48347601937197,0.3,56.13,36.34,2.0,6.0,3.0701278234985114
76.15,24.94,5.96,9.61,15.19,23.48347601937197,0.62,15.04,37.42,2.0,6.02,3.0701278234985114
76.65,142.29,5.49,8.51,13.61,23.48347601937197,0.55,16.12,34.66,2.0,5.99,3.0701278234985114
30.99,77.31,5.37,7.61,12.58,23.48347601937197,0.48,15.59,27.08,2.01,6.02,3.0701278234985114
75.84,151.93,5.71,8.48,13.77,23.48347601937197,0.61,13.93,47.73,1.99,5.97,3.0701278234985114
80.6,166.53,5.01,8.79,13.46,23.48347601937197,0.61,13.79,39.01,2.0,5.99,3.0701278234985114
65.41,118.66,6.35,14.65,19.08,23.48347601937197,1.07,14.48,32.4,1.99,5.96,3.0701278234985114
58.53,124.72,6.18,7.66,13.37,23.48347601937197,1.77,10.49,38.11,2.01,6.04,3.0701278234985114
70.44,118.12710293078135,40.46,31.37,47.16,23.48347601937197,1.21,2.43,36.55,0.0,0.0,3.0701278234985114
83.57,118.12710293078135,72.45,56.19,87.42,23.48347601937197,1.35,3.04,50.07,0.0,0.0,3.0701278234985114
83.09,118.12710293078135,13.67,29.19,25.46,23.48347601937197,0.93,2.41,54.08,0.0,0.0,3.0701278234985114
79.53,139.69,11.48,13.11,17.01,23.48347601937197,1.54,2.07,57.26,0.0,0.0,3.0701278234985114
98.05,186.3,12.81,22.8,26.91,23.48347601937197,2.55,2.06,47.24,0.75,2.24,3.0701278234985114
72.1,170.46,9.39,43.65,36.65,23.48347601937197,1.91,2.52,55.13,2.0,6.0,3.0701278234985114
70.95,111.61,11.62,34.47,30.35,23.48347601937197,0.68,21.46,42.12,2.01,6.03,3.0701278234985114
86.86,152.86,37.66,47.48,61.14,23.48347601937197,0.94,26.14,33.71,2.0,6.01,3.0701278234985114
61.45,121.15,11.56,50.09,38.98,23.48347601937197,0.78,8.42,31.37,2.0,6.0,3.0701278234985114
60.83,127.45,9.83,35.83,33.41,23.48347601937197,0.88,8.78,26.31,2.0,6.0,3.0701278234985114
76.17,143.66,36.11,41.25,42.04,23.48347601937197,0.81,8.13,34.45,2.01,5.98,3.0701278234985114
97.16,180.59,21.34,44.59,35.21,23.48347601937197,0.93,7.61,34.14,1.99,6.0,3.0701278234985114
76.17,143.09,8.16,28.44,24.64,23.48347601937197,1.07,27.74,25.94,2.0,6.02,3.0701278234985114
63.2,106.03,4.75,22.09,17.09,23.48347601937197,0.96,20.02,25.34,2.0,6.01,3.0701278234985114
65.24,115.4,8.91,19.26,19.1,23.48347601937197,1.14,21.42,27.62,2.02,5.99,3.0701278234985114
93.92,188.12,13.45,28.71,29.15,23.48347601937197,1.41,31.97,31.24,1.96,5.88,3.0701278234985114
88.95,123.2,31.64,37.6,39.74,23.48347601937197,1.75,8.97,9.61,2.0,5.99,3.0701278234985114
66.14,101.18,4.78,20.39,16.63,23.48347601937197,1.48,7.49,20.76,2.0,5.99,3.0701278234985114
89.87,147.3,6.09,30.44,24.27,23.48347601937197,1.76,6.89,28.33,1.98,6.02,3.0701278234985114
90.38,162.36,10.86,34.76,31.74,23.48347601937197,1.28,8.04,20.05,2.0,6.01,3.0701278234985114
93.89,159.55,27.74,33.25,46.05,23.48347601937197,1.68,8.48,20.46,2.01,6.0,3.0701278234985114
85.13,161.08,12.1,23.24,24.18,23.48347601937197,1.3,8.68,31.63,2.0,6.0,3.0701278234985114
56.38,92.62,7.94,28.6,25.35,23.48347601937197,0.87,7.5,44.71,1.99,6.02,3.0701278234985114
51.22,92.58,4.56,28.98,20.95,23.48347601937197,0.97,8.29,57.14,2.01,6.02,3.0701278234985114
84.59,161.1,42.89,38.66,59.05,23.48347601937197,1.7,9.3,41.64,2.0,6.0,3.0701278234985114
47.0,90.49,8.5,29.88,24.98,23.48347601937197,1.23,8.92,23.66,1.99,6.0,3.0701278234985114
63.71,130.06,8.47,30.2,27.33,23.48347601937197,1.4,8.39,23.65,2.01,6.0,3.0701278234985114
62.07,127.12,13.08,31.13,30.09,23.48347601937197,1.42,8.79,27.43,2.01,5.98,3.0701278234985114
79.58,162.58,44.31,35.77,59.99,23.48347601937197,2.18,9.06,25.48,2.0,6.0,3.0701278234985114
71.37,137.94,8.65,24.32,22.77,23.48347601937197,2.04,8.29,28.89,2.0,6.01,3.0701278234985114
87.41,182.76,37.53,29.87,49.36,23.48347601937197,2.23,9.01,28.47,2.0,5.99,3.0701278234985114
79.42,169.37,14.89,26.08,27.51,23.48347601937197,1.76,7.58,44.36,2.0,5.99,3.0701278234985114
63.78,123.14,7.68,15.8,15.27,23.48347601937197,1.17,11.56,59.5,1.99,5.99,3.0701278234985114
64.17,134.91,7.13,12.87,13.91,23.48347601937197,1.38,11.53,60.62,1.98,6.02,3.0701278234985114
50.24,112.08,7.25,14.87,14.52,23.48347601937197,1.42,11.74,41.7,2.0,5.99,3.0701278234985114
93.15,185.61,17.66,21.86,27.6,23.48347601937197,1.91,12.36,36.29,2.0,6.0,3.0701278234985114
69.82,166.21,35.08,25.16,43.18,23.48347601937197,1.89,11.29,23.02,1.99,6.01,3.0701278234985114
83.56,166.82,56.58,22.08,58.19,23.48347601937197,1.88,11.93,28.43,2.01,5.98,3.0701278234985114
85.97,173.5,6.7,16.77,14.81,23.48347601937197,1.67,10.66,62.28,2.02,6.02,3.0701278234985114
49.47,79.23,10.11,13.52,16.98,23.48347601937197,1.82,11.28,37.34,2.0,6.03,3.0701278234985114
95.42,167.11,16.06,23.87,27.49,23.48347601937197,1.82,3.11,30.42,2.01,6.04,3.0701278234985114
66.85,126.64,16.16,20.6,25.38,23.48347601937197,1.24,4.51,37.23,2.0,6.0,3.0701278234985114
92.36,206.09,6.72,25.61,20.71,23.48347601937197,1.29,7.35,32.57,1.99,6.0,3.0701278234985114
71.0,130.39,4.91,27.01,20.91,23.48347601937197,1.27,5.84,57.46,2.0,6.03,3.0701278234985114
55.87,102.76,5.93,23.0,20.29,23.48347601937197,1.26,3.91,54.76,2.0,5.96,3.0701278234985114
24.29,50.03,18.49,26.97,29.38,23.48347601937197,1.07,2.9,58.03,2.0,5.98,3.0701278234985114
73.57,139.73,39.81,35.93,57.29,23.48347601937197,1.68,6.95,45.68,2.01,6.01,3.0701278234985114
80.0,177.56,50.59,40.4,71.38,23.48347601937197,1.97,7.88,39.54,1.99,6.01,3.0701278234985114
71.23,148.75,55.3,35.37,68.35,23.48347601937197,1.69,5.35,44.57,2.01,6.01,3.0701278234985114
32.0,57.05,6.49,28.84,24.71,39.69,1.16,4.8,51.61,2.2,5.04,10.64
56.58,107.07,31.82,28.16,45.99,33.94,0.97,17.83,35.2,3.84,3.98,15.62
62.38,112.32,6.75,23.13,22.26,34.01,0.77,15.82,42.54,3.09,3.41,12.4
75.88,144.37,6.63,25.83,23.64,29.39,0.92,16.29,53.14,3.42,3.7,12.84
52.61,100.26,4.09,25.06,20.72,32.17,0.89,14.62,58.4,3.26,3.43,12.11
50.17,139.66,8.29,30.02,24.22,38.11,0.88,13.28,40.31,3.22,3.17,9.96
60.57,182.58,13.32,30.6,30.07,32.89,0.84,12.68,40.26,2.45,3.18,7.03
43.92,99.84,6.43,25.9,18.59,31.5,0.82,14.36,38.98,2.3,3.81,5.5
57.48,137.62,9.08,27.24,24.04,28.03,0.97,15.87,50.33,3.73,6.15,13.09
73.26,152.93,7.21,24.94,21.39,45.16,1.06,15.9,47.56,4.43,7.67,20.66
76.84,169.8,8.85,25.66,22.97,62.83,1.18,19.73,52.03,5.44,7.61,26.17
84.93,191.47,19.96,30.5,35.47,54.53,1.28,19.43,46.04,5.44,7.4,21.43
80.27,200.51,24.1,28.31,36.81,51.6,1.23,19.95,50.39,6.14,7.35,19.57
85.31,183.37,18.22,18.07,26.78,57.77,1.11,15.81,60.03,5.44,7.15,16.96
58.09,129.3,13.97,16.63,21.9,74.89,0.88,16.66,57.23,4.52,7.96,17.23
85.87,150.43,15.15,19.83,25.12,62.06,1.13,17.25,55.11,5.94,8.08,18.46
51.38,103.56,7.66,15.96,16.31,56.53,0.81,18.26,50.47,4.55,8.08,18.57
61.21,113.66,8.08,17.61,17.3,54.29,0.97,16.44,43.6,5.08,7.77,17.87
52.7,94.54,5.54,14.5,10.57,36.91,0.65,15.57,54.3,2.06,2.77,2.73
31.68,68.97,4.98,12.14,9.19,33.63,0.47,14.14,67.87,1.74,2.66,2.32
49.34,96.26,8.54,18.33,13.59,33.84,0.68,14.23,50.44,2.55,2.71,2.57
51.41,103.83,10.44,18.3,15.15,34.72,0.81,14.52,60.63,2.21,2.78,2.75
32.16,68.78,5.49,16.41,10.09,35.82,0.6,14.0,67.11,1.75,2.73,2.49
53.33,121.47,6.16,17.19,11.64,34.84,0.76,13.83,53.63,2.18,2.75,2.58
51.22,131.79,6.89,19.88,13.53,37.1,0.81,13.28,47.71,3.09,2.97,2.82
59.01,185.92,7.03,18.25,12.74,39.87,0.79,13.21,45.18,7.67,3.84,3.54
62.75,154.53,7.98,17.1,12.94,38.95,0.83,13.53,55.51,8.12,3.86,3.56
28.23,79.28,5.4,12.66,9.64,37.36,0.62,12.42,73.94,7.0,3.69,3.2
26.84,87.29,4.98,12.87,8.86,36.77,0.57,12.12,71.23,7.06,3.46,2.97
30.21,70.61,5.28,15.3,10.22,37.27,0.65,12.1,62.46,7.18,3.51,2.9
33.79,72.37,4.95,14.88,9.68,36.66,0.68,10.67,66.92,7.41,3.52,2.97
49.59,102.91,5.91,18.46,12.07,37.91,0.77,11.29,62.97,7.5,3.64,3.05
51.55,105.97,8.65,18.33,12.88,38.34,0.79,10.01,55.3,7.29,3.45,2.95
56.54,100.68,5.01,15.69,13.06,36.58,0.77,9.28,63.8,6.47,3.49,3.3
26.55,63.78,4.25,12.23,10.32,40.59,0.58,8.55,73.49,6.04,3.38,2.88
49.26,119.82,11.76,13.94,11.22,43.4,0.67,8.79,62.13,6.46,2.51,2.49
25.94,46.63,4.24,10.35,9.44,38.04,0.54,7.9,67.03,5.89,2.46,2.36
34.2,58.26,4.48,11.32,10.31,37.56,0.63,7.02,74.53,5.33,3.07,2.4
58.64,111.67,4.39,13.84,11.56,28.22,0.75,7.75,66.09,5.95,3.29,2.68
62.21,122.56,4.47,12.84,10.82,22.41,0.76,7.88,70.1,5.74,3.4,2.69
62.55,134.75,4.28,12.69,10.68,22.14,0.74,7.45,79.99,5.47,3.38,2.64
41.11,104.29,4.12,10.69,8.97,16.18,0.7,5.59,91.17,4.39,3.0,2.11
39.62,86.75,4.02,10.84,9.17,13.18,0.73,6.11,72.95,4.76,2.83,2.1
55.54,94.42,4.16,13.71,10.97,16.73,0.81,7.78,67.79,5.46,3.24,2.49
48.01,138.24,4.27,14.5,11.67,24.99,0.72,7.33,74.54,6.2,3.2,2.45
40.41,89.12,4.18,13.66,11.2,31.94,0.61,6.38,83.29,4.35,3.53,3.09
56.55,102.78,4.24,14.09,10.87,25.48,0.72,7.37,92.2,4.04,5.13,4.2
63.16,120.48,3.93,13.16,10.27,17.78,0.77,7.94,100.91,3.34,5.97,4.73
51.33,112.01,4.07,11.14,9.9,12.6,0.77,7.18,83.27,2.66,5.06,2.33
43.34,92.6,4.56,12.79,10.36,21.99,0.53,8.76,70.79,2.77,5.08,2.14
46.22,92.82,4.16,13.56,10.95,15.54,0.68,7.47,78.92,2.62,5.16,3.09
63.71,140.61,4.76,16.23,11.7,10.45,0.81,13.26,73.47,2.68,5.68,3.8
51.25,128.05,12.17,27.73,24.42,8.99,0.94,9.38,67.65,3.21,5.06,4.06
44.84,89.14,52.57,36.56,65.35,12.08,0.76,9.6,77.07,6.2,3.04,2.24
70.96,149.96,8.38,37.52,24.05,22.68,1.01,12.0,63.65,6.71,3.17,2.39
59.29,115.94,9.85,34.85,23.82,22.59,0.91,8.51,61.06,6.35,3.18,2.38
74.62,146.61,14.08,35.58,26.4,22.82,0.99,9.11,61.72,5.84,3.08,2.35
67.08,124.58,11.33,27.33,22.39,22.17,0.89,10.08,71.92,5.88,3.06,2.09
51.41,130.77,15.32,24.81,24.8,22.2,0.92,10.07,71.0,5.94,3.06,2.0
62.53,153.39,17.2,24.42,29.67,21.97,1.06,9.26,53.74,7.8,2.6,2.39
65.12,187.33,7.49,19.3,16.56,22.63,1.02,8.96,51.48,6.83,2.87,2.31
56.3,154.36,3.81,21.9,10.69,17.11,0.91,7.56,55.27,5.75,3.0,2.17
60.53,148.39,3.83,18.16,11.58,20.07,0.93,8.68,55.55,6.66,2.68,2.15
56.62,184.71,14.91,22.71,21.68,23.19,0.91,6.96,34.74,6.51,2.9,2.32
68.78,205.39,4.82,25.72,14.63,22.52,0.91,7.33,69.11,4.86,3.17,2.14
32.39,69.05,4.17,15.43,8.89,17.69,0.67,16.6,70.04,5.37,2.18,1.38
27.67,63.92,9.54,16.09,13.2,15.53,0.79,9.79,64.29,5.71,2.69,1.78
36.12,87.51,6.9,20.5,13.33,12.39,0.85,5.42,72.06,5.83,2.93,2.01
46.04,141.66,5.19,14.95,11.86,11.73,0.77,5.2,64.49,4.96,2.99,2.0
46.92,117.56,5.52,14.13,11.72,9.97,0.78,5.85,64.22,5.19,3.26,2.04
58.03,143.56,5.26,17.88,13.04,9.73,0.87,5.78,52.81,5.4,3.36,2.05
39.79,75.0,5.18,15.71,11.6,13.31,0.82,5.91,57.47,6.08,3.15,2.04
43.29,91.47,5.64,13.55,11.05,10.83,0.77,5.69,64.64,5.99,3.09,1.96
48.67,92.32,5.37,14.17,10.95,7.97,0.87,7.4,64.41,6.64,2.66,1.94
47.11,91.34,5.61,15.24,11.93,6.96,1.0,7.28,64.5,6.02,3.11,2.0
65.0,141.77,6.12,18.55,14.29,6.4,0.92,7.99,74.49,5.78,3.17,2.06
50.5,123.83,6.56,19.0,16.17,5.8,0.81,7.07,65.41,5.71,3.06,2.07
46.61,110.92,6.12,15.17,13.95,5.36,0.72,4.22,67.71,5.6,2.78,2.0
72.62,157.12,6.78,24.0,13.74,5.32,0.77,6.6,93.6,4.66,2.92,1.89
61.48,138.26,6.15,13.94,13.73,4.92,0.64,7.16,91.81,4.66,2.82,1.79
73.88,166.94,5.72,10.48,10.81,4.99,0.68,6.57,93.14,4.9,2.77,1.93
54.15,117.53,5.12,12.44,10.42,5.05,0.58,5.43,94.84,4.41,2.93,1.85
49.75,108.22,5.75,13.67,11.58,4.74,0.55,6.29,81.32,4.56,2.53,1.76
45.21,92.67,4.51,11.29,9.57,3.9,0.53,6.87,79.58,4.67,2.87,1.51
46.26,119.83,4.66,8.86,9.43,1.08,0.55,5.81,69.32,4.98,3.04,1.78
65.61,244.35,4.95,9.0,10.02,4.43,0.7,4.15,62.43,4.97,2.94,1.7
49.08,156.48,5.51,8.09,10.59,4.04,0.53,5.38,55.44,4.49,2.75,1.56
49.1,103.78,6.28,8.75,10.83,4.05,0.49,5.41,66.63,5.28,2.86,1.69
48.62,97.08,6.49,8.8,10.23,4.3,0.65,5.13,79.1,5.25,2.88,1.62
39.63,74.69,5.9,8.95,10.49,4.23,0.69,4.28,54.24,26.52,3.03,5.17
42.64,111.09,5.22,8.14,8.61,3.74,0.75,4.06,45.86,2.47,5.72,12.43
56.56,141.92,2.65,10.07,8.52,3.88,0.9,6.42,32.75,3.41,4.8,5.98
47.82,158.08,3.12,8.05,7.24,3.33,0.66,9.18,19.54,2.16,4.78,5.27
64.72,261.05,5.62,9.65,8.97,3.43,0.67,7.82,17.28,2.65,3.59,5.16
46.89,154.0,4.0,8.97,9.65,3.05,0.57,7.86,36.5,2.34,3.84,4.72
47.27,114.29,6.29,10.38,12.08,3.2,0.78,7.36,58.07,2.4,4.3,4.89
61.64,174.08,5.99,10.58,12.37,2.91,1.11,7.57,44.14,2.67,4.46,4.73
58.31,85.39,3.67,10.82,17.63,23.6,0.47,14.47,33.85,0.88,8.700972080037227,3.0701278234985114
55.61,92.36,2.89,11.71,17.3,16.68,0.49,27.07,44.89,0.98,8.700972080037227,3.0701278234985114
83.66,134.1,15.72,13.63,40.44,17.55,1.09,25.9,43.69,2.29,8.700972080037227,3.0701278234985114
60.89,98.85,11.36,13.79,33.42,27.84,0.64,17.6,30.81,1.38,8.700972080037227,3.0701278234985114
69.01,104.75,18.25,11.5,42.29,22.89,0.85,16.11,18.39,2.09,8.700972080037227,3.0701278234985114
89.55,152.36,38.49,18.77,83.29,18.52,1.06,22.36,36.19,2.94,8.700972080037227,3.0701278234985114
68.21,119.93,3.1,9.74,15.53,18.33,0.62,20.25,47.8,1.49,8.700972080037227,3.0701278234985114
63.29,90.92,4.3,10.2,17.98,21.26,0.54,19.66,43.86,1.22,8.700972080037227,3.0701278234985114
74.81,112.75,17.25,15.01,44.42,23.67,0.85,16.5,25.03,3.0,8.700972080037227,3.0701278234985114
66.5,100.2,8.26,15.9,30.58,21.3,0.82,20.72,42.59,1.54,8.700972080037227,3.0701278234985114
73.33,200.77,6.29,12.45,23.67,17.6,0.59,22.51,59.44,4.3,8.700972080037227,3.0701278234985114
53.17,244.18,2.47,8.41,13.07,14.5,0.4,24.26,65.28,0.75,8.700972080037227,3.0701278234985114
67.46,139.67,4.0,12.05,19.48,14.17,0.72,24.23,43.92,1.51,8.700972080037227,3.0701278234985114
70.83,143.99,9.08,14.69,30.63,14.97,0.86,26.9,49.96,1.74,8.700972080037227,3.0701278234985114
62.29,87.81,3.88,10.6,17.76,22.19,0.67,17.84,30.71,1.08,8.700972080037227,3.0701278234985114
79.69,138.38,15.8,18.47,45.75,22.37,0.93,21.41,41.97,1.84,8.700972080037227,3.0701278234985114
58.96,91.04,12.89,14.85,37.05,18.8,0.76,22.37,36.43,1.34,8.700972080037227,3.0701278234985114
29.99,62.01,2.54,11.69,16.7,13.07,0.37,32.4,55.27,0.65,8.700972080037227,3.0701278234985114
43.93,69.9,9.78,13.05,30.04,14.9,0.64,22.18,36.2,0.88,8.700972080037227,3.0701278234985114
66.63,135.87,29.45,18.87,68.61,17.3,1.03,21.65,36.44,1.73,8.700972080037227,3.0701278234985114
79.26,153.64,22.78,25.1,64.26,16.62,0.95,20.12,40.9,2.06,8.700972080037227,3.0701278234985114
85.8,141.6,12.13,25.11,46.8,16.31,0.88,19.03,41.0,1.47,8.700972080037227,3.0701278234985114
51.4,76.17,5.16,19.16,29.0,13.48,0.59,18.75,41.84,1.12,8.700972080037227,3.0701278234985114
58.84,108.28,18.52,13.0,44.3,14.55,0.78,16.8,23.46,82.72,8.700972080037227,3.0701278234985114
58.98,108.56,10.25,16.64,34.65,13.91,0.8,17.35,36.7,1.47,8.700972080037227,3.0701278234985114
52.39,99.12,3.93,12.81,20.17,12.75,0.52,17.64,52.49,0.84,8.700972080037227,3.0701278234985114
76.74,133.16,37.94,31.12,95.62,11.7,1.0,18.26,19.6,3.43,8.700972080037227,3.0701278234985114
57.55,87.53,10.92,17.36,36.49,14.18,0.58,16.95,47.07,0.0,8.700972080037227,3.0701278234985114
40.8,77.72,9.73,15.16,32.22,15.17,0.56,25.18,55.57,0.49,8.700972080037227,3.0701278234985114
28.15,43.75,3.0,11.58,17.32,14.18,0.44,19.46,62.12,1.42,8.700972080037227,3.0701278234985114
27.48,47.82,13.17,17.05,39.87,7.03,0.66,15.93,47.42,0.35,8.700972080037227,3.0701278234985114
41.37,83.59,17.55,21.24,51.58,7.31,0.75,16.45,51.37,9.94,8.700972080037227,3.0701278234985114
60.98,110.62,22.75,21.15,59.98,6.24,0.89,16.61,27.05,0.56,8.700972080037227,3.0701278234985114
